fileobject_id,tag,text,attrib,new_file,file_offset,fs_offset,img_offset,len,type,changed_file,deleted_file,changed_property,modified_file,uncompressed_len,fill
212,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
212,parent_object,,{},,,,,,,,,,,,
212,inode,3395,{},,,,,,,,,,,,
212,filename,Windows/System32/wlidsvc.dll,{},,,,,,,,,,,,
212,partition,1,{},,,,,,,,,,,,
212,id,57976,{},,,,,,,,,,,,
212,name_type,r,{},,,,,,,,,,,,
212,filesize,2157056,{},,,,,,,,,,,,
212,alloc,1,{},,,,,,,,,,,,
212,used,1,{},,,,,,,,,,,,
212,inode,43593,{},,,,,,,,,,,,
212,meta_type,1,{},,,,,,,,,,,,
212,mode,511,{},,,,,,,,,,,,
212,nlink,2,{},,,,,,,,,,,,
212,uid,0,{},,,,,,,,,,,,
212,gid,0,{},,,,,,,,,,,,
212,mtime,2020-04-10T17:12:09Z,{},,,,,,,,,,,,
212,ctime,2021-06-06T21:20:13Z,{},,,,,,,,,,,,
212,atime,2021-06-06T20:43:09Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
212,crtime,2020-04-10T17:12:09Z,{},,,,,,,,,,,,
212,seq,1,{},,,,,,,,,,,,
212,byte_runs,,{},,,,,,,,,,,,
212,byte_run,,"{'fs_offset': '5824561152', 'len': '2157056', 'img_offset': '5825609728', 'file_offset': '0'}",,0,5824561152,5825609728,2157056,,,,,,,
212,hashdigest,6803e9cdbd383c6ebede758a9e3a26ed,{'type': 'md5'},,,,,,md5,,,,,,
212,hashdigest,cd0b00d641ae9b3e236a989d11f7d68d1e84a8e9,{'type': 'sha1'},,,,,,sha1,,,,,,
212,original_fileobject,,{},,,,,,,,,,,,
212,parent_object,,{},,,,,,,,,,,,
212,inode,3395,{},,,,,,,,,,,,
212,filename,Windows/System32/wlidsvc.dll,{},,,,,,,,,,,,
212,partition,1,{},,,,,,,,,,,,
212,id,57976,{},,,,,,,,,,,,
212,name_type,r,{},,,,,,,,,,,,
212,filesize,2157056,{},,,,,,,,,,,,
212,alloc,1,{},,,,,,,,,,,,
212,used,1,{},,,,,,,,,,,,
212,inode,43593,{},,,,,,,,,,,,
212,meta_type,1,{},,,,,,,,,,,,
212,mode,511,{},,,,,,,,,,,,
212,nlink,2,{},,,,,,,,,,,,
212,uid,0,{},,,,,,,,,,,,
212,gid,0,{},,,,,,,,,,,,
212,mtime,2020-04-10T17:12:09Z,{},,,,,,,,,,,,
212,ctime,2021-06-06T21:20:13Z,{},,,,,,,,,,,,
212,atime,2021-06-06T18:50:21Z,{},,,,,,,,,,,,
212,crtime,2020-04-10T17:12:09Z,{},,,,,,,,,,,,
212,seq,1,{},,,,,,,,,,,,
212,byte_runs,,{},,,,,,,,,,,,
212,byte_run,,"{'fs_offset': '5824561152', 'len': '2157056', 'img_offset': '5825609728', 'file_offset': '0'}",,0,5824561152,5825609728,2157056,,,,,,,
212,hashdigest,6803e9cdbd383c6ebede758a9e3a26ed,{'type': 'md5'},,,,,,md5,,,,,,
212,hashdigest,cd0b00d641ae9b3e236a989d11f7d68d1e84a8e9,{'type': 'sha1'},,,,,,sha1,,,,,,
213,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
213,parent_object,,{},,,,,,,,,,,,
213,inode,3395,{},,,,,,,,,,,,
213,filename,Windows/System32/WMALFXGFXDSP.dll,{},,,,,,,,,,,,
213,partition,1,{},,,,,,,,,,,,
213,id,57980,{},,,,,,,,,,,,
213,name_type,r,{},,,,,,,,,,,,
213,filesize,1816728,{},,,,,,,,,,,,
213,alloc,1,{},,,,,,,,,,,,
213,used,1,{},,,,,,,,,,,,
213,inode,43578,{},,,,,,,,,,,,
213,meta_type,1,{},,,,,,,,,,,,
213,mode,511,{},,,,,,,,,,,,
213,nlink,4,{},,,,,,,,,,,,
213,uid,0,{},,,,,,,,,,,,
213,gid,0,{},,,,,,,,,,,,
213,mtime,2019-03-19T04:43:37Z,{},,,,,,,,,,,,
213,ctime,2021-06-06T20:28:51Z,{},,,,,,,,,,,,
213,atime,2021-06-06T20:43:08Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
213,crtime,2019-03-19T04:43:37Z,{},,,,,,,,,,,,
213,seq,1,{},,,,,,,,,,,,
213,byte_runs,,{},,,,,,,,,,,,
213,byte_run,,"{'fs_offset': '5816582144', 'len': '1816728', 'img_offset': '5817630720', 'file_offset': '0'}",,0,5816582144,5817630720,1816728,,,,,,,
213,hashdigest,4e0d4aa67ef0a2e76e58dda6a1c61967,{'type': 'md5'},,,,,,md5,,,,,,
213,hashdigest,ffc1f54bc85e15a52b2b63882513c50d19c38811,{'type': 'sha1'},,,,,,sha1,,,,,,
213,original_fileobject,,{},,,,,,,,,,,,
213,parent_object,,{},,,,,,,,,,,,
213,inode,3395,{},,,,,,,,,,,,
213,filename,Windows/System32/WMALFXGFXDSP.dll,{},,,,,,,,,,,,
213,partition,1,{},,,,,,,,,,,,
213,id,57980,{},,,,,,,,,,,,
213,name_type,r,{},,,,,,,,,,,,
213,filesize,1816728,{},,,,,,,,,,,,
213,alloc,1,{},,,,,,,,,,,,
213,used,1,{},,,,,,,,,,,,
213,inode,43578,{},,,,,,,,,,,,
213,meta_type,1,{},,,,,,,,,,,,
213,mode,511,{},,,,,,,,,,,,
213,nlink,4,{},,,,,,,,,,,,
213,uid,0,{},,,,,,,,,,,,
213,gid,0,{},,,,,,,,,,,,
213,mtime,2019-03-19T04:43:37Z,{},,,,,,,,,,,,
213,ctime,2021-06-06T20:28:51Z,{},,,,,,,,,,,,
213,atime,2021-06-06T18:50:19Z,{},,,,,,,,,,,,
213,crtime,2019-03-19T04:43:37Z,{},,,,,,,,,,,,
213,seq,1,{},,,,,,,,,,,,
213,byte_runs,,{},,,,,,,,,,,,
213,byte_run,,"{'fs_offset': '5816582144', 'len': '1816728', 'img_offset': '5817630720', 'file_offset': '0'}",,0,5816582144,5817630720,1816728,,,,,,,
213,hashdigest,4e0d4aa67ef0a2e76e58dda6a1c61967,{'type': 'md5'},,,,,,md5,,,,,,
213,hashdigest,ffc1f54bc85e15a52b2b63882513c50d19c38811,{'type': 'sha1'},,,,,,sha1,,,,,,
214,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
214,parent_object,,{},,,,,,,,,,,,
214,inode,4915,{},,,,,,,,,,,,
214,filename,Windows/SystemApps/Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
214,partition,1,{},,,,,,,,,,,,
214,id,58248,{},,,,,,,,,,,,
214,name_type,r,{},,,,,,,,,,,,
214,filesize,2060,{},,,,,,,,,,,,
214,alloc,1,{},,,,,,,,,,,,
214,used,1,{},,,,,,,,,,,,
214,inode,54083,{},,,,,,,,,,,,
214,meta_type,1,{},,,,,,,,,,,,
214,mode,511,{},,,,,,,,,,,,
214,nlink,3,{},,,,,,,,,,,,
214,uid,0,{},,,,,,,,,,,,
214,gid,0,{},,,,,,,,,,,,
214,mtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
214,ctime,2021-06-06T21:21:43Z,{},,,,,,,,,,,,
214,atime,2021-06-06T20:43:14Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
214,crtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
214,seq,1,{},,,,,,,,,,,,
214,byte_runs,,{},,,,,,,,,,,,
214,byte_run,,"{'fs_offset': '7062065152', 'len': '2060', 'img_offset': '7063113728', 'file_offset': '0'}",,0,7062065152,7063113728,2060,,,,,,,
214,hashdigest,4be351a553f08d9da257f50bad017cbb,{'type': 'md5'},,,,,,md5,,,,,,
214,hashdigest,fdca8fe336c4bcce35e92e802f1e2edf5577c5cf,{'type': 'sha1'},,,,,,sha1,,,,,,
214,original_fileobject,,{},,,,,,,,,,,,
214,parent_object,,{},,,,,,,,,,,,
214,inode,4915,{},,,,,,,,,,,,
214,filename,Windows/SystemApps/Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
214,partition,1,{},,,,,,,,,,,,
214,id,58248,{},,,,,,,,,,,,
214,name_type,r,{},,,,,,,,,,,,
214,filesize,2060,{},,,,,,,,,,,,
214,alloc,1,{},,,,,,,,,,,,
214,used,1,{},,,,,,,,,,,,
214,inode,54083,{},,,,,,,,,,,,
214,meta_type,1,{},,,,,,,,,,,,
214,mode,511,{},,,,,,,,,,,,
214,nlink,3,{},,,,,,,,,,,,
214,uid,0,{},,,,,,,,,,,,
214,gid,0,{},,,,,,,,,,,,
214,mtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
214,ctime,2021-06-06T21:21:43Z,{},,,,,,,,,,,,
214,atime,2021-06-06T19:31:31Z,{},,,,,,,,,,,,
214,crtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
214,seq,1,{},,,,,,,,,,,,
214,byte_runs,,{},,,,,,,,,,,,
214,byte_run,,"{'fs_offset': '7062065152', 'len': '2060', 'img_offset': '7063113728', 'file_offset': '0'}",,0,7062065152,7063113728,2060,,,,,,,
214,hashdigest,4be351a553f08d9da257f50bad017cbb,{'type': 'md5'},,,,,,md5,,,,,,
214,hashdigest,fdca8fe336c4bcce35e92e802f1e2edf5577c5cf,{'type': 'sha1'},,,,,,sha1,,,,,,
215,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
215,parent_object,,{},,,,,,,,,,,,
215,inode,4589,{},,,,,,,,,,,,
215,filename,Windows/SystemApps/InputApp_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
215,partition,1,{},,,,,,,,,,,,
215,id,58333,{},,,,,,,,,,,,
215,name_type,r,{},,,,,,,,,,,,
215,filesize,3327,{},,,,,,,,,,,,
215,alloc,1,{},,,,,,,,,,,,
215,used,1,{},,,,,,,,,,,,
215,inode,51163,{},,,,,,,,,,,,
215,meta_type,1,{},,,,,,,,,,,,
215,mode,511,{},,,,,,,,,,,,
215,nlink,3,{},,,,,,,,,,,,
215,uid,0,{},,,,,,,,,,,,
215,gid,0,{},,,,,,,,,,,,
215,mtime,2020-04-10T17:12:23Z,{},,,,,,,,,,,,
215,ctime,2021-06-06T21:21:16Z,{},,,,,,,,,,,,
215,atime,2021-06-06T20:43:08Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
215,crtime,2020-04-10T17:12:23Z,{},,,,,,,,,,,,
215,seq,1,{},,,,,,,,,,,,
215,byte_runs,,{},,,,,,,,,,,,
215,byte_run,,"{'fs_offset': '6846435328', 'len': '3327', 'img_offset': '6847483904', 'file_offset': '0'}",,0,6846435328,6847483904,3327,,,,,,,
215,hashdigest,93a9e38111b5750dd5240beec13a864c,{'type': 'md5'},,,,,,md5,,,,,,
215,hashdigest,56ddb602d4a097285de66206178e92b8e53b1a7d,{'type': 'sha1'},,,,,,sha1,,,,,,
215,original_fileobject,,{},,,,,,,,,,,,
215,parent_object,,{},,,,,,,,,,,,
215,inode,4589,{},,,,,,,,,,,,
215,filename,Windows/SystemApps/InputApp_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
215,partition,1,{},,,,,,,,,,,,
215,id,58333,{},,,,,,,,,,,,
215,name_type,r,{},,,,,,,,,,,,
215,filesize,3327,{},,,,,,,,,,,,
215,alloc,1,{},,,,,,,,,,,,
215,used,1,{},,,,,,,,,,,,
215,inode,51163,{},,,,,,,,,,,,
215,meta_type,1,{},,,,,,,,,,,,
215,mode,511,{},,,,,,,,,,,,
215,nlink,3,{},,,,,,,,,,,,
215,uid,0,{},,,,,,,,,,,,
215,gid,0,{},,,,,,,,,,,,
215,mtime,2020-04-10T17:12:23Z,{},,,,,,,,,,,,
215,ctime,2021-06-06T21:21:16Z,{},,,,,,,,,,,,
215,atime,2021-06-06T19:31:26Z,{},,,,,,,,,,,,
215,crtime,2020-04-10T17:12:23Z,{},,,,,,,,,,,,
215,seq,1,{},,,,,,,,,,,,
215,byte_runs,,{},,,,,,,,,,,,
215,byte_run,,"{'fs_offset': '6846435328', 'len': '3327', 'img_offset': '6847483904', 'file_offset': '0'}",,0,6846435328,6847483904,3327,,,,,,,
215,hashdigest,93a9e38111b5750dd5240beec13a864c,{'type': 'md5'},,,,,,md5,,,,,,
215,hashdigest,56ddb602d4a097285de66206178e92b8e53b1a7d,{'type': 'sha1'},,,,,,sha1,,,,,,
216,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
216,parent_object,,{},,,,,,,,,,,,
216,inode,4608,{},,,,,,,,,,,,
216,filename,Windows/SystemApps/Microsoft.ECApp_8wekyb3d8bbwe/AppxManifest.xml,{},,,,,,,,,,,,
216,partition,1,{},,,,,,,,,,,,
216,id,58524,{},,,,,,,,,,,,
216,name_type,r,{},,,,,,,,,,,,
216,filesize,2071,{},,,,,,,,,,,,
216,alloc,1,{},,,,,,,,,,,,
216,used,1,{},,,,,,,,,,,,
216,inode,51270,{},,,,,,,,,,,,
216,meta_type,1,{},,,,,,,,,,,,
216,mode,511,{},,,,,,,,,,,,
216,nlink,3,{},,,,,,,,,,,,
216,uid,0,{},,,,,,,,,,,,
216,gid,0,{},,,,,,,,,,,,
216,mtime,2020-04-10T17:12:24Z,{},,,,,,,,,,,,
216,ctime,2021-06-06T21:21:18Z,{},,,,,,,,,,,,
216,atime,2021-06-06T20:43:10Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
216,crtime,2020-04-10T17:12:24Z,{},,,,,,,,,,,,
216,seq,1,{},,,,,,,,,,,,
216,byte_runs,,{},,,,,,,,,,,,
216,byte_run,,"{'fs_offset': '6850629632', 'len': '2071', 'img_offset': '6851678208', 'file_offset': '0'}",,0,6850629632,6851678208,2071,,,,,,,
216,hashdigest,c63c472f34426a0d577c7ae35e3beff0,{'type': 'md5'},,,,,,md5,,,,,,
216,hashdigest,7572fe52ae60a19dfea0f8678bf34355b6ed8e22,{'type': 'sha1'},,,,,,sha1,,,,,,
216,original_fileobject,,{},,,,,,,,,,,,
216,parent_object,,{},,,,,,,,,,,,
216,inode,4608,{},,,,,,,,,,,,
216,filename,Windows/SystemApps/Microsoft.ECApp_8wekyb3d8bbwe/AppxManifest.xml,{},,,,,,,,,,,,
216,partition,1,{},,,,,,,,,,,,
216,id,58524,{},,,,,,,,,,,,
216,name_type,r,{},,,,,,,,,,,,
216,filesize,2071,{},,,,,,,,,,,,
216,alloc,1,{},,,,,,,,,,,,
216,used,1,{},,,,,,,,,,,,
216,inode,51270,{},,,,,,,,,,,,
216,meta_type,1,{},,,,,,,,,,,,
216,mode,511,{},,,,,,,,,,,,
216,nlink,3,{},,,,,,,,,,,,
216,uid,0,{},,,,,,,,,,,,
216,gid,0,{},,,,,,,,,,,,
216,mtime,2020-04-10T17:12:24Z,{},,,,,,,,,,,,
216,ctime,2021-06-06T21:21:18Z,{},,,,,,,,,,,,
216,atime,2021-06-06T19:31:27Z,{},,,,,,,,,,,,
216,crtime,2020-04-10T17:12:24Z,{},,,,,,,,,,,,
216,seq,1,{},,,,,,,,,,,,
216,byte_runs,,{},,,,,,,,,,,,
216,byte_run,,"{'fs_offset': '6850629632', 'len': '2071', 'img_offset': '6851678208', 'file_offset': '0'}",,0,6850629632,6851678208,2071,,,,,,,
216,hashdigest,c63c472f34426a0d577c7ae35e3beff0,{'type': 'md5'},,,,,,md5,,,,,,
216,hashdigest,7572fe52ae60a19dfea0f8678bf34355b6ed8e22,{'type': 'sha1'},,,,,,sha1,,,,,,
217,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
217,parent_object,,{},,,,,,,,,,,,
217,inode,4750,{},,,,,,,,,,,,
217,filename,Windows/SystemApps/Microsoft.PPIProjection_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
217,partition,1,{},,,,,,,,,,,,
217,id,59822,{},,,,,,,,,,,,
217,name_type,r,{},,,,,,,,,,,,
217,filesize,3760,{},,,,,,,,,,,,
217,alloc,1,{},,,,,,,,,,,,
217,used,1,{},,,,,,,,,,,,
217,inode,52118,{},,,,,,,,,,,,
217,meta_type,1,{},,,,,,,,,,,,
217,mode,511,{},,,,,,,,,,,,
217,nlink,3,{},,,,,,,,,,,,
217,uid,0,{},,,,,,,,,,,,
217,gid,0,{},,,,,,,,,,,,
217,mtime,2020-04-10T17:13:11Z,{},,,,,,,,,,,,
217,ctime,2021-06-06T21:21:30Z,{},,,,,,,,,,,,
217,atime,2021-06-06T20:43:13Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
217,crtime,2020-04-10T17:13:11Z,{},,,,,,,,,,,,
217,seq,1,{},,,,,,,,,,,,
217,byte_runs,,{},,,,,,,,,,,,
217,byte_run,,"{'fs_offset': '6935674880', 'len': '3760', 'img_offset': '6936723456', 'file_offset': '0'}",,0,6935674880,6936723456,3760,,,,,,,
217,hashdigest,b75e261b3c331410ee315372467e5f67,{'type': 'md5'},,,,,,md5,,,,,,
217,hashdigest,853def4131c868e830a558997661b399c4cafe9a,{'type': 'sha1'},,,,,,sha1,,,,,,
217,original_fileobject,,{},,,,,,,,,,,,
217,parent_object,,{},,,,,,,,,,,,
217,inode,4750,{},,,,,,,,,,,,
217,filename,Windows/SystemApps/Microsoft.PPIProjection_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
217,partition,1,{},,,,,,,,,,,,
217,id,59822,{},,,,,,,,,,,,
217,name_type,r,{},,,,,,,,,,,,
217,filesize,3760,{},,,,,,,,,,,,
217,alloc,1,{},,,,,,,,,,,,
217,used,1,{},,,,,,,,,,,,
217,inode,52118,{},,,,,,,,,,,,
217,meta_type,1,{},,,,,,,,,,,,
217,mode,511,{},,,,,,,,,,,,
217,nlink,3,{},,,,,,,,,,,,
217,uid,0,{},,,,,,,,,,,,
217,gid,0,{},,,,,,,,,,,,
217,mtime,2020-04-10T17:13:11Z,{},,,,,,,,,,,,
217,ctime,2021-06-06T21:21:30Z,{},,,,,,,,,,,,
217,atime,2021-06-06T19:31:30Z,{},,,,,,,,,,,,
217,crtime,2020-04-10T17:13:11Z,{},,,,,,,,,,,,
217,seq,1,{},,,,,,,,,,,,
217,byte_runs,,{},,,,,,,,,,,,
217,byte_run,,"{'fs_offset': '6935674880', 'len': '3760', 'img_offset': '6936723456', 'file_offset': '0'}",,0,6935674880,6936723456,3760,,,,,,,
217,hashdigest,b75e261b3c331410ee315372467e5f67,{'type': 'md5'},,,,,,md5,,,,,,
217,hashdigest,853def4131c868e830a558997661b399c4cafe9a,{'type': 'sha1'},,,,,,sha1,,,,,,
218,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
218,parent_object,,{},,,,,,,,,,,,
218,inode,4760,{},,,,,,,,,,,,
218,filename,Windows/SystemApps/Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy/appxmanifest.xml,{},,,,,,,,,,,,
218,partition,1,{},,,,,,,,,,,,
218,id,59950,{},,,,,,,,,,,,
218,name_type,r,{},,,,,,,,,,,,
218,filesize,2297,{},,,,,,,,,,,,
218,alloc,1,{},,,,,,,,,,,,
218,used,1,{},,,,,,,,,,,,
218,inode,52222,{},,,,,,,,,,,,
218,meta_type,1,{},,,,,,,,,,,,
218,mode,511,{},,,,,,,,,,,,
218,nlink,3,{},,,,,,,,,,,,
218,uid,0,{},,,,,,,,,,,,
218,gid,0,{},,,,,,,,,,,,
218,mtime,2020-04-10T17:12:25Z,{},,,,,,,,,,,,
218,ctime,2021-06-06T21:21:32Z,{},,,,,,,,,,,,
218,atime,2021-06-06T20:43:13Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
218,crtime,2020-04-10T17:12:25Z,{},,,,,,,,,,,,
218,seq,1,{},,,,,,,,,,,,
218,byte_runs,,{},,,,,,,,,,,,
218,byte_run,,"{'fs_offset': '6939979776', 'len': '2297', 'img_offset': '6941028352', 'file_offset': '0'}",,0,6939979776,6941028352,2297,,,,,,,
218,hashdigest,7bbd712d2e4f09e8119e534ee2e14ab8,{'type': 'md5'},,,,,,md5,,,,,,
218,hashdigest,92ae321194848c047d5f4acabd0cbd2bdf14312c,{'type': 'sha1'},,,,,,sha1,,,,,,
218,original_fileobject,,{},,,,,,,,,,,,
218,parent_object,,{},,,,,,,,,,,,
218,inode,4760,{},,,,,,,,,,,,
218,filename,Windows/SystemApps/Microsoft.Windows.AppRep.ChxApp_cw5n1h2txyewy/appxmanifest.xml,{},,,,,,,,,,,,
218,partition,1,{},,,,,,,,,,,,
218,id,59950,{},,,,,,,,,,,,
218,name_type,r,{},,,,,,,,,,,,
218,filesize,2297,{},,,,,,,,,,,,
218,alloc,1,{},,,,,,,,,,,,
218,used,1,{},,,,,,,,,,,,
218,inode,52222,{},,,,,,,,,,,,
218,meta_type,1,{},,,,,,,,,,,,
218,mode,511,{},,,,,,,,,,,,
218,nlink,3,{},,,,,,,,,,,,
218,uid,0,{},,,,,,,,,,,,
218,gid,0,{},,,,,,,,,,,,
218,mtime,2020-04-10T17:12:25Z,{},,,,,,,,,,,,
218,ctime,2021-06-06T21:21:32Z,{},,,,,,,,,,,,
218,atime,2021-06-06T19:31:31Z,{},,,,,,,,,,,,
218,crtime,2020-04-10T17:12:25Z,{},,,,,,,,,,,,
218,seq,1,{},,,,,,,,,,,,
218,byte_runs,,{},,,,,,,,,,,,
218,byte_run,,"{'fs_offset': '6939979776', 'len': '2297', 'img_offset': '6941028352', 'file_offset': '0'}",,0,6939979776,6941028352,2297,,,,,,,
218,hashdigest,7bbd712d2e4f09e8119e534ee2e14ab8,{'type': 'md5'},,,,,,md5,,,,,,
218,hashdigest,92ae321194848c047d5f4acabd0cbd2bdf14312c,{'type': 'sha1'},,,,,,sha1,,,,,,
219,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
219,parent_object,,{},,,,,,,,,,,,
219,inode,4906,{},,,,,,,,,,,,
219,filename,Windows/SystemApps/Microsoft.Windows.FileExplorer_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
219,partition,1,{},,,,,,,,,,,,
219,id,62098,{},,,,,,,,,,,,
219,name_type,r,{},,,,,,,,,,,,
219,filesize,3051,{},,,,,,,,,,,,
219,alloc,1,{},,,,,,,,,,,,
219,used,1,{},,,,,,,,,,,,
219,inode,53870,{},,,,,,,,,,,,
219,meta_type,1,{},,,,,,,,,,,,
219,mode,511,{},,,,,,,,,,,,
219,nlink,3,{},,,,,,,,,,,,
219,uid,0,{},,,,,,,,,,,,
219,gid,0,{},,,,,,,,,,,,
219,mtime,2020-04-10T17:12:35Z,{},,,,,,,,,,,,
219,ctime,2021-06-06T21:21:41Z,{},,,,,,,,,,,,
219,atime,2021-06-06T20:43:08Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
219,crtime,2020-04-10T17:12:35Z,{},,,,,,,,,,,,
219,seq,1,{},,,,,,,,,,,,
219,byte_runs,,{},,,,,,,,,,,,
219,byte_run,,"{'fs_offset': '7060770816', 'len': '3051', 'img_offset': '7061819392', 'file_offset': '0'}",,0,7060770816,7061819392,3051,,,,,,,
219,hashdigest,06a460375423ab890d17174d01c2a622,{'type': 'md5'},,,,,,md5,,,,,,
219,hashdigest,b115b2193a1c176e7a97662e4f87e4a078f1136d,{'type': 'sha1'},,,,,,sha1,,,,,,
219,original_fileobject,,{},,,,,,,,,,,,
219,parent_object,,{},,,,,,,,,,,,
219,inode,4906,{},,,,,,,,,,,,
219,filename,Windows/SystemApps/Microsoft.Windows.FileExplorer_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
219,partition,1,{},,,,,,,,,,,,
219,id,62098,{},,,,,,,,,,,,
219,name_type,r,{},,,,,,,,,,,,
219,filesize,3051,{},,,,,,,,,,,,
219,alloc,1,{},,,,,,,,,,,,
219,used,1,{},,,,,,,,,,,,
219,inode,53870,{},,,,,,,,,,,,
219,meta_type,1,{},,,,,,,,,,,,
219,mode,511,{},,,,,,,,,,,,
219,nlink,3,{},,,,,,,,,,,,
219,uid,0,{},,,,,,,,,,,,
219,gid,0,{},,,,,,,,,,,,
219,mtime,2020-04-10T17:12:35Z,{},,,,,,,,,,,,
219,ctime,2021-06-06T21:21:41Z,{},,,,,,,,,,,,
219,atime,2021-06-06T19:31:25Z,{},,,,,,,,,,,,
219,crtime,2020-04-10T17:12:35Z,{},,,,,,,,,,,,
219,seq,1,{},,,,,,,,,,,,
219,byte_runs,,{},,,,,,,,,,,,
219,byte_run,,"{'fs_offset': '7060770816', 'len': '3051', 'img_offset': '7061819392', 'file_offset': '0'}",,0,7060770816,7061819392,3051,,,,,,,
219,hashdigest,06a460375423ab890d17174d01c2a622,{'type': 'md5'},,,,,,md5,,,,,,
219,hashdigest,b115b2193a1c176e7a97662e4f87e4a078f1136d,{'type': 'sha1'},,,,,,sha1,,,,,,
220,fileobject,,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_file': '1'},,,,,,,1,,,,,
220,parent_object,,{},,,,,,,,,,,,
220,inode,4934,{},,,,,,,,,,,,
220,filename,Windows/SystemApps/Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
220,partition,1,{},,,,,,,,,,,,
220,id,62371,{},,,,,,,,,,,,
220,name_type,r,{},,,,,,,,,,,,
220,filesize,2510,{},,,,,,,,,,,,
220,alloc,1,{},,,,,,,,,,,,
220,used,1,{},,,,,,,,,,,,
220,inode,54092,{},,,,,,,,,,,,
220,meta_type,1,{},,,,,,,,,,,,
220,mode,511,{},,,,,,,,,,,,
220,nlink,3,{},,,,,,,,,,,,
220,uid,0,{},,,,,,,,,,,,
220,gid,0,{},,,,,,,,,,,,
220,mtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
220,ctime,2021-06-06T21:21:43Z,{},,,,,,,,,,,,
220,atime,2021-06-06T20:43:14Z,{'{http://www.forensicswiki.org/wiki/Forensic_Disk_Differencing}changed_property': '1'},,,,,,,,,1,,,
220,crtime,2020-04-10T17:12:22Z,{},,,,,,,,,,,,
220,seq,1,{},,,,,,,,,,,,
220,byte_runs,,{},,,,,,,,,,,,
220,byte_run,,"{'fs_offset': '7062175744', 'len': '2510', 'img_offset': '7063224320', 'file_offset': '0'}",,0,7062175744,7063224320,2510,,,,,,,
220,hashdigest,5af8f8e9c9b6694028755720d7659300,{'type': 'md5'},,,,,,md5,,,,,,
220,hashdigest,bf892e9128fcacd3dc8acb1de98e0048efdd8852,{'type': 'sha1'},,,,,,sha1,,,,,,
220,original_fileobject,,{},,,,,,,,,,,,
220,parent_object,,{},,,,,,,,,,,,
220,inode,4934,{},,,,,,,,,,,,
220,filename,Windows/SystemApps/Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy/AppxManifest.xml,{},,,,,,,,,,,,
220,partition,1,{},,,,,,,,,,,,
